id,season_id,player_id,team_id,team_name,discord_id,first_name,last_name,position,pass_yds,pass_tds,rush_yds,rush_tds,rec_yds,rec_tds,sacks,def_ints,total_tackles,tackle_solo,tackle_assist,updated_at,pass_att,pass_comp,rush_att,rec_rec,def_fumbles_rec,forced_fumbles,tackles_for_loss,def_tds_scored,pass_ints,times_sacked,fumbles,fg_made,fg_att,fg_long,xp_made,xp_att,punt_att,punt_yds,punt_long,punt_in_20,punt_touchbacks,kr_att,kr_yds,kr_tds,pr_att,pr_yds,pr_tds,pass_longest,pass_pts,pass_yds_per_att,pass_yds_per_game,passer_rating,pass_comp_pct,rush_20_plus_yds,rush_broken_tackles,rush_longest,rush_pts,rush_to_pct,rush_yds_after_contact,rush_yds_per_att,rush_yds_per_game,rec_drops,rec_longest,rec_pts,rec_to_pct,rec_yac_per_catch,rec_yds_after_catch,rec_yds_per_catch,rec_yds_per_game,rec_catch_pct,def_catch_allowed,def_deflections,def_int_return_yds,def_pts,def_safeties,fg_50_plus_att,fg_50_plus_made,fg_comp_pct,kick_pts,kickoff_att,kickoff_tbs,xp_comp_pct,punt_net_yds,punt_net_yds_per_att,punts_blocked
114442,15,553388194,775553054,Baltimore Ravens,521551549873258506,Justin,Reid,SS,0,0,0,0,0,0,0,1,2,0,0,2026-05-20 17:36:33.801306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
114452,15,553386889,775553037,Washington Commanders,954239175400488990,Myles,Garrett,REDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.831929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114461,15,553388389,775553037,Washington Commanders,954239175400488990,Marques,Sigle,SS,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.863729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114469,15,553387748,775553046,New York Jets,,Chase,McLaughlin,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.896219,0,0,0,0,0,0,0,0,0,0,0,2,2,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4,3,100,0,0,0
114475,15,553386806,775553038,Dallas Cowboys,1037174918896439327,Ryan,Fitzgerald,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.94701,0,0,0,0,0,0,0,0,0,0,0,1,1,37,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0
114485,15,553387587,775553049,Green Bay Pack,1265890423986192416,Cam,Little,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.977839,0,0,0,0,0,0,0,0,0,0,0,2,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,5,4,0,0,0,0
114494,15,553388275,775553053,Los Angeles Rams,,Charlie,Smyth,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.0093,0,0,0,0,0,0,0,0,0,0,0,2,2,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,5,5,100,0,0,0
114504,15,553388128,775553037,Washington Commanders,954239175400488990,Matt,Prater,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.040561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,100,0,0,0
114508,15,553386124,775553046,New York Jets,,Bryce,Baringer,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.102422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,174,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,54,0
114518,15,553386638,775553049,Green Bay Pack,1265890423986192416,Michael,Dickson,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.133468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,209,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,49.5,0
114362,15,553387641,775553056,Seattle Seahawks,,Jordan,Magee,MIKE,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.545207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114372,15,553389381,775553059,Tennessee Titans,1349158444204298358,Darrelle,Revis,CB,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:33.577535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114381,15,553389333,775553057,Pittsburgh Steelers,1037925434123358258,Bossman,Dlow,DT,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.609586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114392,15,553387629,775553041,Atlanta Falcons,,Frankie,Luvu,WILL,0,0,0,0,0,0,0.5,0,1,0,0,2026-05-20 17:36:33.64211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114402,15,553387324,775553030,Tampa Bay Bucs,,Jermaine,Johnson II,REDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.674449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114412,15,553386034,775553028,Denver Broncos,1219706528794152960,Josh,Hines-Allen,REDGE,0,0,0,0,0,0,1,0,1,0,0,2026-05-20 17:36:33.706565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114422,15,553387264,775553028,Denver Broncos,1219706528794152960,Drake,Jackson,REDGE,0,0,0,0,0,0,1,0,1,0,0,2026-05-20 17:36:33.738294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114432,15,553388166,775553045,Jacksonville Jags,838230365252485120,Caleb,Ransaw,FS,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.770151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114443,15,553386999,775553054,Baltimore Ravens,521551549873258506,Maxwell,Hairston,CB,0,0,0,0,0,0,0,1,0,0,0,2026-05-20 17:36:33.80199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
114454,15,553386152,775553037,Washington Commanders,954239175400488990,Jessie,Bates III,FS,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.834407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114464,15,553387328,775553037,Washington Commanders,954239175400488990,Lonnie,Johnson Jr,FS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.86664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114472,15,553386895,775553050,Carolina Panthers,,Matt,Gay,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.898779,0,0,0,0,0,0,0,0,0,0,0,1,2,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,100,0,0,0
114482,15,553387445,775553029,Cleveland Browns,633137901558824960,Joshua,Karty,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.951276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,100,0,0,0
114492,15,553387787,775553060,Minnesota Vikes,1143701948915273839,Harrison,Mevis,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.98504,0,0,0,0,0,0,0,0,0,0,0,1,1,31,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0
114502,15,553388193,775553030,Tampa Bay Bucs,,Will,Reichard,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.018922,0,0,0,0,0,0,0,0,0,0,0,1,1,46,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4,4,100,0,0,0
114506,15,553388825,775553043,New York G-Men,792819168461324290,Tress,Way,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.083165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0
114516,15,553386330,775553029,Cleveland Browns,633137901558824960,Jack,Browning,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.115614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,246,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,55.75,0
114526,15,553388523,775553059,Tennessee Titans,1349158444204298358,Ryan,Stonehouse,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.147762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0
114364,15,553388162,775553059,Tennessee Titans,1349158444204298358,Jalen,Ramsey,CB,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.556617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114374,15,553387542,775553057,Pittsburgh Steelers,1037925434123358258,DeMarcus,Lawrence,LEDGE,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.588009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114384,15,553388787,775553041,Atlanta Falcons,,Denzel,Ward,CB,0,0,0,0,0,0,0,1,4,0,0,2026-05-20 17:36:33.619449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0
114394,15,553386184,775553041,Atlanta Falcons,,Jakorian,Bennett,CB,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.650204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114404,15,553388778,775553030,Tampa Bay Bucs,,Trevin,Wallace,MIKE,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.680734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114414,15,553388992,775553028,Denver Broncos,1219706528794152960,Devonte,Wyatt,DT,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.711178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114424,15,553387409,775553028,Denver Broncos,1219706528794152960,Deontae,Lawson,SAM,0,0,0,0,0,0,0,1,4,0,0,2026-05-20 17:36:33.741657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0
114434,15,553388813,775553045,Jacksonville Jags,838230365252485120,Jaylen,Watson,CB,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.772441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114444,15,553386609,775553054,Baltimore Ravens,521551549873258506,Nakobe,Dean,WILL,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.802998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114453,15,553387161,775553037,Washington Commanders,954239175400488990,Nate,Hobbs,CB,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.833872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114463,15,553389003,775553037,Washington Commanders,954239175400488990,Avery,Young,SS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.864946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114471,15,553386084,775553027,Buffalo Bills,,Brandon,Aubrey,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.897253,0,0,0,0,0,0,0,0,0,0,0,1,3,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.3333,0,6,5,100,0,0,0
114479,15,553386406,775553034,Los Angeles Bolts,,Daniel,Carlson,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.949536,0,0,0,0,0,0,0,0,0,0,0,2,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,4,4,0,0,0,0
114488,15,553386841,775553060,Minnesota Vikes,1143701948915273839,Jack,Fox,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:32.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,81,40.5,0
114498,15,553386405,775553041,Atlanta Falcons,,Anders,Carlson,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.016577,0,0,0,0,0,0,0,0,0,0,0,1,1,44,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,80,0,0,0
114511,15,553388585,775553040,Philadelphia Eagles,,Tory,Taylor,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.111224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,50,0
114375,15,553388971,775553057,Pittsburgh Steelers,1037925434123358258,Tariq,Woolen,CB,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.590548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114385,15,553386345,775553041,Atlanta Falcons,,DeForest,Buckner,DT,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.623334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114395,15,553388188,775553041,Atlanta Falcons,,Jaylen,Reed,FS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.656027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114405,15,553386181,775553030,Tampa Bay Bucs,,Dane,Belton,SS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.688904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114415,15,553387364,775553028,Denver Broncos,1219706528794152960,Will,Johnson,CB,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.721894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114425,15,553386936,775553045,Jacksonville Jags,838230365252485120,Christian,Gonzalez,CB,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.754908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114435,15,553386018,775553045,Jacksonville Jags,838230365252485120,Darius,Alexander,DT,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.787789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114445,15,553388927,775553054,Baltimore Ravens,521551549873258506,Payton,Wilson,MIKE,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.820846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114455,15,553388697,775553037,Washington Commanders,954239175400488990,Tuli,Tuipulotu,LEDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.853689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114483,15,553386072,775553025,Chicago Bears,1477612223663706185,Matt,Araiza,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:32.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,179,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,179,59.6667,0
114493,15,553386880,775553047,Detroit Lions,1422323774224732280,Graham,Gano,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.000313,0,0,0,0,0,0,0,0,0,0,0,1,1,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,2,100,0,0,0
114503,15,553389002,775553054,Baltimore Ravens,521551549873258506,Cade,York,K,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.033504,0,0,0,0,0,0,0,0,0,0,0,1,1,30,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0
114507,15,553386651,775553036,Indianapolis Colts,,Riley,Dixon,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.099691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,271,68,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,49.6,0
114529,15,553386223,775553030,Tampa Bay Bucs,,Corey,Bojorquez,P,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:34.166162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,227,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,54.25,0
114379,15,553386048,775553057,Pittsburgh Steelers,1037925434123358258,Troy,Andersen,MIKE,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.607354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114390,15,553386002,775553041,Atlanta Falcons,,Paulson,Adebo,CB,0,0,0,0,0,0,0,0,6,0,0,2026-05-20 17:36:33.64009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114400,15,553386608,775553030,Tampa Bay Bucs,,Jamel,Dean,CB,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.672837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114410,15,553387530,775553030,Tampa Bay Bucs,,Rayuan,Lane III,SS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.704047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114420,15,553387652,775553028,Denver Broncos,1219706528794152960,Marte,Mapu,WILL,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.735458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114429,15,553386040,775553045,Jacksonville Jags,838230365252485120,Azeez,Al-Shaair,MIKE,0,0,0,0,0,0,1,0,5,0,0,2026-05-20 17:36:33.767059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
